Date,Open,High,Low,Close,Adj Close,Volume
2017-10-20,79.949997,80.750000,79.949997,80.449997,76.469971,1854425
2017-10-23,80.000000,80.250000,79.650002,79.900002,75.947189,1136489
2017-10-24,80.000000,80.050003,79.550003,79.550003,75.614502,1101848
2017-10-25,79.500000,79.750000,79.449997,79.500000,75.566978,1230166
2017-10-26,79.500000,79.849998,79.400002,79.699997,75.757080,1442192
2017-10-27,79.949997,79.949997,79.400002,79.699997,75.757080,1584425
2017-10-30,79.500000,79.800003,79.349998,79.599998,75.662025,1196599
2017-10-31,79.400002,79.699997,79.349998,79.349998,75.424393,1900833
2017-11-01,79.300003,79.500000,79.199997,79.400002,75.471924,2493390
2017-11-02,79.000000,79.300003,78.849998,78.849998,74.949127,2755521
2017-11-03,78.699997,79.300003,78.699997,79.300003,75.376877,1599282
2017-11-06,79.349998,79.349998,78.599998,78.849998,74.949127,3609283
2017-11-07,78.800003,79.050003,78.599998,78.949997,75.044182,2294788
2017-11-08,78.699997,79.449997,78.699997,79.449997,75.519440,1820399
2017-11-09,78.949997,80.650002,78.949997,79.650002,75.709564,2998654
2017-11-10,79.900002,79.900002,78.800003,79.349998,75.424393,1793459
2017-11-13,79.349998,79.349998,78.349998,79.000000,75.091713,1418021
2017-11-14,78.750000,79.099998,78.550003,79.099998,75.186760,1641190
2017-11-15,79.250000,79.949997,79.000000,79.949997,75.994705,2543470
2017-11-16,80.050003,80.050003,79.150002,79.250000,75.329346,2010485
2017-11-17,79.699997,79.800003,79.050003,79.349998,75.424393,1422575
2017-11-20,79.349998,79.500000,78.849998,79.050003,75.139244,1589119
2017-11-21,79.300003,79.300003,78.699997,79.199997,75.281815,1982869
2017-11-22,79.000000,79.599998,78.900002,79.449997,75.519440,1920298
2017-11-23,79.500000,80.449997,79.449997,80.150002,76.184822,2413998
2017-11-24,80.400002,81.099998,80.400002,80.800003,76.802666,2495295
2017-11-27,80.500000,81.500000,80.500000,81.500000,77.468033,2927407
2017-11-28,81.750000,81.750000,81.099998,81.300003,77.277931,2106274
2017-11-29,81.050003,81.300003,80.699997,81.199997,77.182877,2311186
2017-11-30,80.500000,80.800003,79.650002,79.650002,75.709564,8653848
2017-12-01,80.199997,80.500000,79.750000,79.949997,75.994705,3561845
2017-12-04,79.500000,79.800003,79.099998,79.400002,76.033020,1911447
2017-12-05,78.800003,79.349998,78.699997,78.699997,75.362701,2386689
2017-12-06,78.500000,79.199997,78.449997,78.500000,75.171181,2554427
2017-12-07,78.500000,78.750000,78.099998,78.449997,75.123299,2518000
2017-12-08,78.550003,78.750000,78.150002,78.349998,75.027534,2351717
2017-12-11,78.099998,78.400002,77.699997,77.849998,74.548744,3215856
2017-12-12,77.650002,78.650002,77.650002,78.599998,75.266930,3884742
2017-12-13,78.699997,79.400002,78.550003,79.099998,75.745735,2743612
2017-12-14,79.099998,79.400002,78.699997,79.000000,75.649979,2018747
2017-12-15,79.250000,79.250000,78.650002,79.000000,75.649979,3361678
2017-12-18,78.699997,79.400002,78.699997,79.400002,76.033020,1902802
2017-12-19,79.449997,79.750000,79.449997,79.599998,76.224533,2262271
2017-12-20,79.349998,79.750000,79.150002,79.599998,76.224533,1434391
2017-12-21,79.599998,80.199997,79.300003,79.300003,75.937263,2217051
2017-12-22,79.599998,79.900002,79.300003,79.900002,76.511818,1490962
2017-12-27,79.900002,79.900002,79.400002,79.900002,76.511818,999292
2017-12-28,79.500000,80.099998,79.500000,80.099998,76.703331,1384955
2017-12-29,80.199997,80.300003,79.949997,79.949997,76.559692,1953362
2018-01-02,79.949997,80.300003,79.849998,80.050003,76.655457,1388088
2018-01-03,79.699997,80.199997,79.199997,79.250000,75.889374,2760734
2018-01-04,79.750000,79.750000,79.050003,79.150002,75.793625,1978581
2018-01-05,79.000000,79.750000,79.000000,79.750000,76.368179,2056660
2018-01-08,79.800003,79.800003,79.099998,79.500000,76.128777,2203298
2018-01-09,79.250000,79.550003,79.099998,79.199997,75.841492,2662502
2018-01-10,79.099998,79.500000,78.900002,79.449997,76.080887,3041186
2018-01-11,79.150002,79.449997,79.000000,79.000000,75.649979,1735973
2018-01-12,78.949997,79.400002,78.800003,78.800003,75.458466,3371157
2018-01-15,78.750000,79.000000,78.550003,78.800003,75.458466,2004991
2018-01-16,78.900002,78.949997,78.650002,78.699997,75.362701,2806937
2018-01-17,79.099998,79.150002,78.550003,78.599998,75.266930,3638592
2018-01-18,78.400002,79.000000,78.400002,78.599998,75.266930,2500099
2018-01-19,78.550003,79.150002,78.349998,78.349998,75.027534,4733285
2018-01-22,78.750000,78.900002,78.050003,78.199997,74.883896,3017494
2018-01-23,78.400002,78.599998,78.000000,78.400002,75.075417,3063135
2018-01-24,78.199997,78.599998,78.199997,78.199997,74.883896,2702048
2018-01-25,78.199997,79.199997,78.199997,79.099998,75.745735,2991309
2018-01-26,79.250000,79.449997,78.900002,79.000000,75.649979,2084498
2018-01-29,79.000000,79.449997,78.349998,78.349998,75.027534,3496645
2018-01-30,78.949997,80.000000,78.900002,80.000000,76.607582,5462025
2018-01-31,80.099998,80.300003,79.699997,79.849998,76.463936,3542395
2018-02-01,80.199997,80.199997,79.550003,79.900002,76.511818,2502585
2018-02-02,79.449997,79.949997,79.150002,79.900002,76.511818,3021244
2018-02-05,79.900002,79.900002,78.650002,78.849998,75.506332,3376290
2018-02-06,78.150002,78.199997,76.500000,77.599998,74.309341,7462942
2018-02-07,77.050003,77.800003,77.000000,77.000000,73.734795,6477067
2018-02-08,76.849998,77.650002,76.800003,77.000000,73.734795,3904619
2018-02-09,76.400002,77.000000,76.050003,76.099998,72.872955,6076020
2018-02-12,76.000000,76.349998,75.550003,75.550003,72.346275,4850986
2018-02-13,75.550003,76.000000,75.050003,75.349998,72.154747,4884615
2018-02-14,75.349998,76.650002,75.349998,76.500000,73.255997,3560475
2018-02-15,76.699997,76.699997,75.500000,76.000000,72.777191,2533715
2018-02-20,77.099998,77.099998,75.849998,76.650002,73.399635,2809124
2018-02-21,76.599998,77.000000,76.500000,76.750000,73.495392,2554212
2018-02-22,76.500000,77.150002,76.349998,76.800003,73.543274,3084674
2018-02-23,77.449997,77.599998,77.050003,77.449997,74.165703,1602095
2018-02-26,77.849998,79.099998,77.750000,78.900002,75.554222,3614179
2018-02-27,79.199997,79.800003,79.050003,79.150002,75.793625,3989922
2018-02-28,79.150002,79.300003,78.699997,79.099998,75.745735,2705658
2018-03-01,78.449997,79.099998,78.199997,79.000000,75.649979,2917258
2018-03-02,79.099998,79.099998,78.550003,79.099998,75.745735,3499012
2018-03-05,79.099998,79.099998,78.000000,78.000000,74.692383,2604198
2018-03-06,78.400002,78.900002,78.000000,78.900002,75.554222,2189501
2018-03-07,78.800003,78.849998,78.250000,78.300003,74.979668,3463755
2018-03-08,78.699997,79.099998,78.650002,79.099998,76.864845,2339797
2018-03-09,78.449997,78.800003,77.949997,78.150002,77.052177,2312000
2018-03-12,78.699997,78.699997,78.000000,78.500000,77.397255,2284294
2018-03-13,78.650002,78.750000,78.400002,78.699997,77.594444,3246946
2018-03-14,78.400002,78.800003,78.300003,78.800003,77.693047,2053603
2018-03-15,78.500000,78.900002,78.349998,78.900002,77.791641,1917681
2018-03-16,78.599998,79.550003,78.550003,79.550003,78.432510,5979404
2018-03-19,79.500000,79.750000,78.949997,79.650002,78.531105,2222271
2018-03-20,79.099998,79.599998,79.050003,79.550003,78.432510,2199003
2018-03-21,79.800003,80.099998,79.599998,80.099998,78.974777,4383468
2018-03-22,80.500000,81.300003,80.000000,81.000000,79.862137,8081561
2018-03-23,80.250000,80.300003,79.099998,79.699997,78.580399,4115994
2018-03-26,79.599998,79.750000,78.949997,79.099998,77.988831,1878214
2018-03-27,79.500000,80.000000,79.199997,79.800003,78.678993,3090789
2018-03-28,80.199997,80.199997,79.400002,79.500000,78.383209,3487484
2018-03-29,79.349998,79.949997,79.250000,79.900002,78.777596,3434421
2018-04-03,80.099998,80.199997,79.599998,80.199997,79.073380,2881634
2018-04-04,80.400002,80.650002,79.400002,79.400002,78.284615,2835397
2018-04-06,79.150002,79.849998,79.099998,79.550003,78.432510,2922033
2018-04-09,79.949997,80.900002,79.500000,80.849998,79.714241,3729952
2018-04-10,80.300003,80.800003,80.300003,80.500000,79.369164,2461216
2018-04-11,80.500000,80.699997,80.250000,80.400002,79.270569,2147746
2018-04-12,80.750000,80.800003,80.250000,80.550003,79.418457,1272375
2018-04-13,80.900002,80.900002,80.400002,80.500000,79.369164,1645505
2018-04-16,80.949997,81.000000,79.800003,79.849998,78.728294,1730686
2018-04-17,80.349998,80.750000,79.949997,80.500000,79.369164,3676868
2018-04-18,81.000000,81.500000,80.900002,81.449997,80.305809,5657163
2018-04-19,81.500000,81.500000,81.000000,81.199997,80.059326,3352026
2018-04-20,81.000000,81.400002,80.900002,81.050003,79.911438,1251876
2018-04-23,80.800003,80.849998,80.199997,80.199997,79.073380,1464653
2018-04-24,81.000000,81.500000,80.949997,81.400002,80.256523,4265495
2018-04-25,81.349998,81.400002,81.099998,81.349998,80.207222,1519870
2018-04-26,81.300003,81.349998,80.550003,80.750000,79.615654,1959906
2018-04-27,81.150002,81.150002,80.650002,80.849998,79.714241,1106957
2018-04-30,81.000000,81.599998,80.949997,81.500000,80.355118,3824524
2018-05-02,80.800003,81.500000,80.800003,81.500000,80.355118,2502597
2018-05-03,80.949997,81.599998,80.900002,81.000000,79.862137,1948533
2018-05-04,80.900002,81.250000,80.400002,80.949997,79.812843,2057932
2018-05-07,80.949997,80.949997,80.349998,80.750000,79.615654,1290204
2018-05-08,81.050003,81.650002,80.550003,81.650002,80.503006,1735780
2018-05-09,81.750000,81.849998,81.250000,81.849998,80.700203,2281031
2018-05-10,82.150002,82.349998,81.699997,81.949997,80.798790,1987725
2018-05-11,82.349998,82.349998,81.900002,82.349998,81.193169,2076534
2018-05-14,82.650002,83.050003,82.250000,83.050003,81.883347,2696903
2018-05-15,82.550003,82.849998,81.750000,81.750000,80.601601,2178034
2018-05-16,81.650002,81.750000,80.949997,80.949997,79.812843,2161710
2018-05-17,81.650002,81.849998,80.800003,81.099998,79.960732,1638815
2018-05-18,81.400002,81.400002,80.699997,80.750000,79.615654,2160414
2018-05-21,81.349998,82.800003,81.199997,82.599998,81.439667,2797601
2018-05-23,82.849998,82.849998,81.650002,81.650002,80.503006,2090025
2018-05-24,82.199997,82.650002,81.250000,82.650002,81.488960,2552032
2018-05-25,82.699997,83.199997,82.099998,83.099998,81.932632,2673457
2018-05-28,83.199997,83.199997,82.300003,82.449997,81.291771,1164196
2018-05-29,82.250000,82.449997,81.800003,81.800003,80.650902,1070455
2018-05-30,81.550003,82.099998,81.199997,81.699997,80.552307,2946643
2018-05-31,82.150002,82.500000,81.650002,82.400002,81.242477,4828703
2018-06-01,82.050003,82.250000,81.500000,81.500000,80.355118,2915742
2018-06-04,81.699997,82.300003,81.550003,82.199997,81.656448,1724791
2018-06-05,81.699997,82.199997,81.699997,82.050003,81.507446,1573442
2018-06-06,82.250000,82.650002,81.800003,82.199997,81.656448,2361675
2018-06-07,82.400002,83.150002,82.050003,83.150002,82.600174,3457467
2018-06-08,82.500000,82.699997,81.900002,81.949997,81.408104,1597717
2018-06-11,81.800003,82.000000,81.599998,81.849998,81.308769,1373254
2018-06-12,82.150002,82.199997,81.599998,81.750000,81.209427,1189152
2018-06-13,82.400002,82.400002,81.550003,81.550003,81.010757,1649568
2018-06-14,82.099998,82.099998,81.050003,81.250000,80.712738,1620838
2018-06-15,81.000000,81.750000,80.750000,81.500000,80.961082,4320563
2018-06-19,82.349998,82.400002,79.900002,80.050003,79.520676,5510308
2018-06-20,79.849998,81.349998,79.849998,80.800003,80.265717,2091970
2018-06-21,81.300003,81.400002,80.050003,80.050003,79.520676,2156451
2018-06-22,80.199997,80.500000,79.849998,80.199997,79.669678,1174328
2018-06-25,80.550003,80.900002,79.949997,80.199997,79.669678,3156941
2018-06-26,80.750000,82.800003,80.199997,82.800003,82.252487,6090968
2018-06-27,82.250000,83.500000,82.250000,83.449997,82.898186,6512503
2018-06-28,83.300003,84.550003,82.900002,84.550003,83.990921,5016359
2018-06-29,84.099998,84.699997,84.000000,84.500000,83.941246,4542117
2018-07-03,84.000000,84.599998,83.349998,84.349998,83.792236,4079330
2018-07-04,84.400002,89.400002,84.400002,87.599998,87.020744,6814914
2018-07-05,86.750000,88.050003,86.750000,88.050003,87.467773,5344860
2018-07-06,88.000000,88.349998,87.349998,88.099998,87.517441,6302702
2018-07-09,88.099998,88.449997,87.699997,88.000000,87.418098,4260762
2018-07-10,88.400002,88.400002,87.199997,87.500000,86.921410,3529750
2018-07-11,86.949997,87.300003,86.250000,86.699997,86.126694,2888964
2018-07-12,87.000000,87.550003,86.750000,87.199997,86.623390,1539761
2018-07-13,87.000000,88.000000,87.000000,87.449997,86.871735,1899084
2018-07-16,87.849998,88.500000,87.400002,88.449997,87.865120,2891499
2018-07-17,88.500000,88.500000,87.900002,88.150002,87.567108,1324009
2018-07-18,88.900002,88.900002,87.949997,88.349998,87.765785,3069745
2018-07-19,88.500000,88.699997,88.150002,88.500000,87.914795,2318382
2018-07-20,87.650002,89.400002,87.650002,89.400002,88.808846,3790821
2018-07-23,89.400002,89.500000,89.000000,89.400002,88.808846,1915032
2018-07-24,88.900002,89.250000,88.599998,89.150002,88.560501,2651830
2018-07-25,89.250000,89.250000,88.300003,88.550003,87.964470,1948403
2018-07-26,88.199997,88.750000,88.000000,88.449997,87.865120,1877530
2018-07-27,88.550003,88.550003,87.250000,88.000000,87.418098,1652400
2018-07-30,87.550003,89.099998,87.550003,89.000000,88.411491,1937954
2018-07-31,89.000000,89.699997,88.550003,89.650002,89.057190,3077245
2018-08-01,89.250000,89.400002,87.849998,87.849998,87.269089,2628223
2018-08-02,87.650002,88.000000,86.599998,86.849998,86.275703,3537591
2018-08-03,86.599998,88.300003,86.550003,87.800003,87.219429,3529473
2018-08-06,87.699997,90.050003,87.699997,90.000000,89.404877,4274407
2018-08-07,90.000000,92.400002,90.000000,92.199997,91.590324,5517563
2018-08-08,92.300003,92.500000,91.199997,91.800003,91.192978,2610293
2018-08-09,91.900002,92.000000,90.650002,90.949997,90.348595,2133196
2018-08-10,91.250000,91.849998,91.050003,91.050003,90.447937,2209132
2018-08-13,91.099998,91.099998,89.150002,90.199997,89.603554,2648355
2018-08-14,91.000000,93.199997,90.500000,93.199997,92.583717,5435312
2018-08-15,93.650002,93.650002,92.099998,93.050003,92.434715,3342059
2018-08-16,93.099998,94.650002,92.650002,94.099998,93.477768,4232316
2018-08-17,94.599998,94.599998,92.199997,94.199997,93.577103,3871618
2018-08-20,94.400002,94.400002,93.199997,93.949997,93.328758,2285083
2018-08-21,93.349998,93.750000,90.650002,90.949997,90.348595,3732261
2018-08-22,90.599998,91.500000,90.449997,90.900002,90.298927,2615358
2018-08-23,91.000000,91.000000,90.099998,90.250000,89.653221,1975158
2018-08-24,90.900002,91.800003,90.199997,90.250000,89.653221,3655718
2018-08-27,90.900002,92.150002,90.699997,92.000000,91.391655,2226759
2018-08-28,92.349998,92.449997,91.550003,92.199997,91.590324,1245939
2018-08-29,92.449997,93.000000,91.849998,92.800003,92.186363,1819160
2018-08-30,92.900002,92.900002,91.900002,92.150002,91.540665,1743245
2018-08-31,91.800003,92.250000,90.599998,92.250000,91.639999,3759620
